package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,CountyID,,numeric,1999,1.0 | 2.0 | 3.0 | 4.0 | 5.0,1,87,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,Year,,numeric,1999,1998.0 | 1999.0,1998,1999,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,month,,numeric,1999,1.0 | 2.0 | 3.0 | 4.0 | 5.0,1,12,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,County_Name,,text,1999,Aitkin | Anoka | Becker | Beltrami | Benton,,,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,gasprice,,numeric,1999,0.762 | 0.737 | 0.736 | 0.744 | 0.777,0.601,0.916,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,alcoholTotal,,numeric,1999,25.740766620236215 | 25.4834782557836,25.4834782558,25.7407666202,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,MetroStatus,,numeric,1999,0.0 | 2.0 | 1.0,0,2,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,metroStatus_adj,,numeric,1999,0.0 | 1.0,0,1,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,totcrash,,numeric,1999,24.0 | 452.0 | 41.0 | 88.0 | 64.0,0,3400,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,monthlyVMT,,numeric,1999,10790634.599012453 | 177257512.03879544 | 25048759.52634286 | 25195768.94463638 | 23021938.048476305,3185920.48011,953425111.503,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,unemprate,,numeric,1999,12.5 | 2.8 | 8.8 | 6.4 | 5.7,1.2,18.5,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,nonAutoRatio,,numeric,1999,0.053460151 | 0.039004435 | 0.032208364 | 0.071134195 | 0.036671671,0.014394377,0.138586957,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,work_at_home_Ratio,,numeric,1999,0.080026238 | 0.03211877 | 0.07131328 | 0.051035962 | 0.044392022,0.030877455,0.143818849,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,pubTranRatio,,numeric,1999,0.003771728 | 0.02706355 | 0.003521643 | 0.009145825 | 0.014261205,0,0.071987122,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,WalkingRatio,,numeric,1999,0.046900623 | 0.010546553 | 0.027953045 | 0.060576977 | 0.019140039,0.010167144,0.113354037,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,bikingRatio,,numeric,1999,0.002787799 | 0.001394332 | 0.000733676 | 0.001411393 | 0.003270427,0,0.010380623,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,MotorcycleRatio,,numeric,1999,0.000491965 | 0.000466825 | 0.0 | 0.000112911 | 0.000268068,0,0.0023465,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,Inflationrate,,numeric,1999,0.0157 | 0.0144 | 0.0137 | 0.0169 | 0.0168,0.0137,0.0263,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,CumulativeInflateRate,,numeric,1999,1.0 | 1.0167 | 1.0161 | 1.0173 | 1.0228,1,1.0263,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/derived_exports/MNcrashes.csv,,gasprice_adj,,numeric,1999,0.9765637667752494 | 0.944524273114644 | 0.9432426933682199 | 0.9534953313396136 | 0.9957874629716126,0.761809041276,1.14384395179,csv,medium,"Headers inferred from first row. Delimiter `,`; sampled first 2000 rows."
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,CountyID,,numeric,499,1.0 | 2.0 | 3.0 | 4.0 | 5.0,1,87,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,Year,,numeric,499,1998.0,1998,1998,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,month,,numeric,499,1.0 | 2.0 | 3.0 | 4.0 | 5.0,1,6,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,County_Name,,text,499,Aitkin | Anoka | Becker | Beltrami | Benton,,,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,gasprice,,numeric,499,0.762 | 0.737 | 0.736 | 0.744 | 0.777,0.736,0.777,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,alcoholTotal,,numeric,499,25.740766620236215,25.7407666202,25.7407666202,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,MetroStatus,,numeric,499,0.0 | 2.0 | 1.0,0,2,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,metroStatus_adj,,numeric,499,0.0 | 1.0,0,1,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,totcrash,,numeric,499,24.0 | 452.0 | 41.0 | 88.0 | 64.0,0,2764,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,monthlyVMT,,numeric,499,10790634.599012453 | 177257512.03879544 | 25048759.52634286 | 25195768.94463638 | 23021938.048476305,3185920.48011,900019646.784,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,unemprate,,numeric,499,12.5 | 2.8 | 8.8 | 6.4 | 5.7,1.3,18.4,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,nonAutoRatio,,numeric,499,0.053460151 | 0.039004435 | 0.032208364 | 0.071134195 | 0.036671671,0.014394377,0.138586957,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,work_at_home_Ratio,,numeric,499,0.080026238 | 0.03211877 | 0.07131328 | 0.051035962 | 0.044392022,0.030877455,0.143818849,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,pubTranRatio,,numeric,499,0.003771728 | 0.02706355 | 0.003521643 | 0.009145825 | 0.014261205,0,0.071987122,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,WalkingRatio,,numeric,499,0.046900623 | 0.010546553 | 0.027953045 | 0.060576977 | 0.019140039,0.010167144,0.113354037,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,bikingRatio,,numeric,499,0.002787799 | 0.001394332 | 0.000733676 | 0.001411393 | 0.003270427,0,0.010380623,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,MotorcycleRatio,,numeric,499,0.000491965 | 0.000466825 | 0.0 | 0.000112911 | 0.000268068,0,0.0023465,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,Inflationrate,,numeric,499,0.0157 | 0.0144 | 0.0137 | 0.0169 | 0.0168,0.0137,0.0169,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,CumulativeInflateRate,,numeric,499,1.0,1,1,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
paper-2013-04,Gasoline Price Effects On Traffic Safety In Urban And Rural Areas: Minnesota 1998–2007,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2013-04-gasoline-price-effects-on-traffic-safety-in-urban-and-rural-areas-minnesota-1998-2007,data/originals/MNcrashes.xls,data,gasprice_adj,,numeric,499,0.9765637667752494 | 0.944524273114644 | 0.9432426933682199 | 0.9534953313396136 | 0.9957874629716126,0.943242693368,0.995787462972,xls,medium,Headers inferred from first row. Sampled first 500 non-empty rows from worksheet.
